# Test spectrum of model SSP with:
#	 age = 13.0 Gyr
#	 [Fe/H] = 0.0
#	 IMF = SPWL with alpha = 2.35
#	 sigma = 150.0 km/s
#	 SNR = 100
#----------------------------------
# wavelength	 flux	errorSpec
5412.5	2.53687754923	0.0233229956785
5413.4	2.58900329312	0.0235085746814
5414.3	2.59238196381	0.0235932331857
5415.2	2.61631202488	0.023682008596
5416.1	2.6629016715	0.0238182485719
5417.0	2.63465132612	0.0239381008663
5417.9	2.68619331231	0.0239521212619
5418.8	2.66097659818	0.0238470575154
5419.7	2.61960220919	0.0237001908028
5420.6	2.59444445777	0.0235981044548
5421.5	2.61102648436	0.0235433979811
5422.4	2.56964416642	0.0234705913303
5423.3	2.56254606394	0.0233729382107
5424.2	2.54850612051	0.0233558301608
5425.1	2.5564808168	0.0234984204108
5426.0	2.63262502957	0.023696612803
5426.9	2.65713143885	0.0237216750801
5427.8	2.56580430293	0.0234457102341
5428.7	2.41237573853	0.0229989344393
5429.6	2.37761815026	0.0226768790669
5430.5	2.41453114157	0.0226352819928
5431.4	2.4110991236	0.0227311840017
5432.3	2.3942466215	0.0227354943998
5433.2	2.35218610487	0.0226006439129
5434.1	2.3581596407	0.0224677874882
5435.0	2.36155980549	0.022497583807
5435.9	2.42066621334	0.0227422582917
5436.8	2.50935461135	0.0231418970132
5437.7	2.59017189626	0.0235862884457
5438.6	2.64167528811	0.0239715589625
5439.5	2.69459548026	0.0242352575025
5440.4	2.74499916255	0.0243682686744
5441.3	2.78952664315	0.0243931223396
5442.2	2.76690222143	0.0243165651898
5443.1	2.71443218572	0.0241002410817
5444.0	2.60377866377	0.0236968162987
5444.9	2.49979638561	0.023142140722
5445.8	2.41185403182	0.0226197172051
5446.7	2.29685487825	0.0223867345719
5447.6	2.40081576104	0.0225606127525
5448.5	2.45541105883	0.0229936635966
5449.4	2.54690879262	0.0234147246916
5450.3	2.57958726102	0.0236478105673
5451.2	2.61068055628	0.0236659145059
5452.1	2.57222423553	0.023505396143
5453.0	2.52699331789	0.0231991484178
5453.9	2.47596671154	0.0228121208974
5454.8	2.36651693071	0.0225073120574
5455.7	2.42339109705	0.0224858454628
5456.6	2.41311802504	0.0227942717551
5457.5	2.51444637316	0.0232453305519
5458.4	2.57756345085	0.0235828099845
5459.3	2.59410343229	0.0236748966429
5460.2	2.60114603053	0.0235451924453
5461.1	2.54134549587	0.023296604193
5462.0	2.45839654528	0.0230535915657
5462.9	2.40520263083	0.0229355438343
5463.8	2.49447081684	0.0229972562156
5464.7	2.48370633447	0.0231776375518
5465.6	2.53569461882	0.0233603041667
5466.5	2.58108440837	0.0234795332947
5467.4	2.60719279783	0.0235294783671
5468.3	2.5553273532	0.0235116027742
5469.2	2.57389038916	0.0234344567737
5470.1	2.52918382393	0.0233380206562
5471.0	2.53829602499	0.023258818068
5471.9	2.48303527619	0.0231838013718
5472.8	2.469798578	0.0230752998094
5473.7	2.39780270137	0.0229115823204
5474.6	2.40601982994	0.0226851056495
5475.5	2.33577900279	0.0224320401841
5476.4	2.27416327567	0.0222835656024
5477.3	2.34540367279	0.0223731401669
5478.2	2.38432642061	0.0226439804531
5479.1	2.42188040569	0.0228655703547
5480.0	2.44037737332	0.0228856556055
5480.9	2.39641408845	0.0227872817706
5481.8	2.37993717148	0.0227768525449
5482.7	2.45063872447	0.0229618102798
5483.6	2.52042469311	0.0232644852779
5484.5	2.54958702046	0.0235124853812
5485.4	2.59553737505	0.0235742618455
5486.3	2.55786029829	0.0234491174086
5487.2	2.49476895834	0.0232661544636
5488.1	2.54982976356	0.0231741228986
5489.0	2.5022574603	0.0232192986119
5489.9	2.53271324314	0.0233419534969
5490.8	2.5857202445	0.0234564082111
5491.7	2.58939315947	0.0235054970937
5492.6	2.57028773172	0.0234837140833
5493.5	2.5857343511	0.0234358929754
5494.4	2.55913658235	0.0234023126723
5495.3	2.57430004849	0.0233712938434
5496.2	2.47909007399	0.0233278942635
5497.1	2.51230119834	0.0233175577649
5498.0	2.55713612172	0.023386786384
5498.9	2.53966168921	0.0234799474427
5499.8	2.58260593768	0.023482106402
5500.7	2.5245926524	0.0233637229097
5501.6	2.52281490215	0.0232147478422
5502.5	2.49457964017	0.023127859904
5503.4	2.50996363077	0.0230968530005
5504.3	2.49202225046	0.0230527590686
5505.2	2.4460479957	0.0229760155006
5506.1	2.47645665836	0.022940857535
5507.0	2.50284072149	0.0230250221664
5507.9	2.53968385028	0.0231909869706
5508.8	2.46858224783	0.0233048978326
5509.7	2.55708334754	0.0232633399074
5510.6	2.44656410618	0.0230678873483
5511.5	2.40676883333	0.0228085959234
5512.4	2.36651124978	0.0226087438867
5513.3	2.38058220699	0.0225558975785
5514.2	2.39445984789	0.0226560810868
5515.1	2.39310953629	0.0228570071489
5516.0	2.49474064347	0.0231066405085
5516.9	2.53012450732	0.0233724205118
5517.8	2.59198724031	0.023615834547
5518.7	2.62312683928	0.0237856102699
5519.6	2.67322995618	0.023855857498
5520.5	2.63813376534	0.0238521810169
5521.4	2.65783694379	0.023822890497
5522.3	2.64936828337	0.0237936084653
5523.2	2.66263017408	0.0237537207557
5524.1	2.57320783339	0.0236708744828
5525.0	2.57372753668	0.0235107665422
5525.9	2.52368069693	0.0232622954068
5526.8	2.42574502052	0.0229766268085
5527.7	2.44163638369	0.0227825502404
5528.6	2.41750288431	0.0228052074631
5529.5	2.48387575829	0.0230317820672
5530.4	2.53542747638	0.0233061645459
5531.3	2.56813000933	0.0234794176158
5532.2	2.53924702406	0.0235186653923
5533.1	2.56440913136	0.0234743778408
5534.0	2.5609292243	0.0234062702175
5534.9	2.55071207913	0.0233581788485
5535.8	2.51754541271	0.0233543452754
5536.7	2.5254053176	0.0233929636237
5537.6	2.58444099657	0.0234647657314
5538.5	2.64114566824	0.023572465589
5539.4	2.62727127468	0.0237051593063
5540.3	2.65647421507	0.0238110201659
5541.2	2.65183692033	0.0238309030284
5542.1	2.61834853493	0.023760416824
5543.0	2.63596174215	0.0236598930772
5543.9	2.57982615675	0.0235951113387
5544.8	2.59628946794	0.0235852869869
5545.7	2.58729246663	0.0236235832255
5546.6	2.60514578508	0.0237146557079
5547.5	2.63064258144	0.0238543396032
5548.4	2.65539020025	0.0239992752481
5549.3	2.71758074637	0.0240946342794
5550.2	2.71922595522	0.0241151117106
5551.1	2.70919161708	0.0240613333048
5552.0	2.66337099798	0.023944066568
5552.9	2.61936146242	0.0237946843839
5553.8	2.63074456822	0.0236695778217
5554.7	2.55491851711	0.0236134833362
5555.6	2.65553303367	0.0236202466709
5556.5	2.59447570137	0.0236487999054
5557.4	2.59520598351	0.0236715463208
5558.3	2.64109812581	0.0236850429589
5559.2	2.60216930948	0.0236809658476
5560.1	2.62199135843	0.0236371052818
5561.0	2.60254421751	0.0235450391308
5561.9	2.53685595812	0.0234310856509
5562.8	2.56066599729	0.0233360069325
5563.7	2.54443342047	0.0232722597189
5564.6	2.50927356001	0.0232178685081
5565.5	2.48929365081	0.0231602923374
5566.4	2.50016542525	0.0231177879006
5567.3	2.49319235996	0.0231047417309
5568.2	2.50876307243	0.0231127766757
5569.1	2.4892438673	0.023135955196
5570.0	2.46036005544	0.0231681226578
5570.9	2.49498481872	0.0231768527094
5571.8	2.51708742971	0.0231455258037
5572.7	2.49672326638	0.0231319170804
5573.6	2.49203164333	0.0232058112031
5574.5	2.52463102989	0.0233455984575
5575.4	2.55439268059	0.0234734848871
5576.3	2.61230542099	0.0235570222489
5577.2	2.55687784507	0.0236129459309
5578.1	2.63853975884	0.0236547077772
5579.0	2.65216617619	0.023679486045
5579.9	2.66106646533	0.0236769110213
5580.8	2.61504127062	0.0236385348927
5581.7	2.60602077943	0.0235728952245
5582.6	2.60721321329	0.0234907851127
5583.5	2.53033907214	0.023364723529
5584.4	2.51831829425	0.0231363721385
5585.3	2.38017137061	0.0227849619449
5586.2	2.34875236075	0.0223806230375
5587.1	2.26400194484	0.0220609938022
5588.0	2.25990467284	0.0219442490958
5588.9	2.26542237957	0.0220530834606
5589.8	2.29974317667	0.0223086037628
5590.7	2.42376578405	0.0225826746143
5591.6	2.39586991579	0.0227712662959
5592.5	2.40512774639	0.0228553244413
5593.4	2.44903116108	0.0229083379181
5594.3	2.44060395061	0.0230240153498
5595.2	2.54744574302	0.0232038866795
5596.1	2.558558766	0.0233304644377
5597.0	2.54381875037	0.023290648528
5597.9	2.53902031318	0.0231043599897
5598.8	2.43047630952	0.0228876370718
5599.7	2.38119317759	0.0227170859076
5600.6	2.40826132034	0.022597192536
5601.5	2.38566205023	0.0225459612433
5602.4	2.4003230814	0.0226320953455
5603.3	2.40371057623	0.0228991460858
5604.2	2.54512746264	0.023287435182
5605.1	2.57772429816	0.0236633540652
5606.0	2.66382809701	0.0239198671936
5606.9	2.66516634788	0.0240362279195
5607.8	2.69268569992	0.0240588941812
5608.7	2.71165294624	0.0240505031701
5609.6	2.73453442957	0.0240534558184
5610.5	2.75301479921	0.0240715140073
5611.4	2.75726497664	0.0240560880158
5612.3	2.70805694424	0.0239118697716
5613.2	2.59613783504	0.0235609692779
5614.1	2.52848823407	0.0230547488869
5615.0	2.37941322137	0.0226131987756
5615.9	2.33811294201	0.0224683278433
5616.8	2.40254377887	0.0226340306678
5617.7	2.39970364161	0.0229116978768
5618.6	2.49114104372	0.0231245556447
5619.5	2.551006503	0.0232541773886
5620.4	2.54078149566	0.0233550383169
5621.3	2.56270952622	0.023416740542
5622.2	2.559341148	0.0233575522555
5623.1	2.53283591005	0.0231457988542
5624.0	2.47473245303	0.0228903440615
5624.9	2.43747214633	0.0227691786181
5625.8	2.47638341684	0.0228604546027
5626.7	2.47852359237	0.0230888615496
5627.6	2.56351569119	0.0233396276141
5628.5	2.55589893244	0.0235572787277
5629.4	2.64787821034	0.023729155413
5630.3	2.63568650556	0.023841164207
5631.2	2.66448170332	0.0238781287816
5632.1	2.67382365007	0.0238404297936
5633.0	2.65064978181	0.0237437629326
5633.9	2.57463508537	0.0236095122732
5634.8	2.5518052587	0.0234593960051
5635.7	2.47794193146	0.023319251068
5636.6	2.53615258435	0.0232239768226
5637.5	2.47446127722	0.0232006551786
5638.4	2.56293756971	0.0232331630245
5639.3	2.51016320388	0.0232619053277
5640.2	2.51148663245	0.0232434258796
5641.1	2.50054758835	0.0231998586011
5642.0	2.53562595692	0.0231874802034
5642.9	2.5367008582	0.0232303397636
5643.8	2.52746050715	0.0233094748091
5644.7	2.55220490443	0.0233984907001
5645.6	2.58011747101	0.0234797790115
5646.5	2.58202965711	0.0235361622366
5647.4	2.56375722105	0.0235525590753
5648.3	2.55485025594	0.0235357156692
5649.2	2.59834899851	0.0235246620928
5650.1	2.59352726092	0.0235619057382
5651.0	2.59811644479	0.0236424985581
5651.9	2.62067256362	0.0237032635393
5652.8	2.64025217774	0.0236794061482
5653.7	2.58250632256	0.0235719148408
5654.6	2.59094664092	0.0234394503396
5655.5	2.53998717672	0.0233092269856
5656.4	2.46666204089	0.0231351982968
5657.3	2.41922096578	0.0228984202656
5658.2	2.39406861766	0.022704143479
5659.1	2.38226549077	0.0226809540217
5660.0	2.41375852902	0.0228043923413
5660.9	2.47282769247	0.0229340482055
5661.8	2.46412779976	0.0230074842723
5662.7	2.4872834732	0.0230906007563
5663.6	2.54133436144	0.0232425341683
5664.5	2.57200724488	0.0234163127216
5665.4	2.58273451255	0.023516258564
5666.3	2.55344509386	0.0235063424594
5667.2	2.56906101463	0.0234384319644
5668.1	2.54653305202	0.0233907003096
5669.0	2.58345072816	0.0234004836058
5669.9	2.57558596546	0.0234646837331
5670.8	2.5657629982	0.0235779070863
5671.7	2.62590129752	0.0237317776855
5672.6	2.64629205911	0.0238855508123
5673.5	2.72367548739	0.0239829263748
5674.4	2.70796468728	0.0240107958332
5675.3	2.66758018453	0.024010221758
5676.2	2.69418724227	0.0240145868333
5677.1	2.64589966632	0.0240070580901
5678.0	2.69523148788	0.0239583390749
5678.9	2.64519611886	0.0238711543947
5679.8	2.61810129795	0.0237598796038
5680.7	2.59733559747	0.023622826974
5681.6	2.56890072406	0.0234749584872
5682.5	2.50824207558	0.0233764102808
5683.4	2.54204462697	0.0233730359176
5684.3	2.57363629912	0.023421727255
5685.2	2.55861572127	0.0234263533253
5686.1	2.57254767963	0.0233479952568
5687.0	2.50576580463	0.0232499920463
5687.9	2.51457485169	0.0232327388505
5688.8	2.56773099356	0.023339882588
5689.7	2.59558261018	0.0235319051532
5690.6	2.6048239011	0.0237336264079
5691.5	2.63350497226	0.0238869071116
5692.4	2.67268009756	0.023965945253
5693.3	2.6844951536	0.0239756650505
5694.2	2.66554724697	0.0239464921087
5695.1	2.64953067303	0.023905814081
5696.0	2.71834414785	0.0238445961409
5696.9	2.62272701597	0.0237342451977
5697.8	2.58716425664	0.0235786861523
5698.7	2.52264633564	0.0234185566906
5699.6	2.57025316167	0.0232828417493
5700.5	2.4822661411	0.0231784531896
5701.4	2.49389080706	0.0231275120081
5702.3	2.52206999847	0.0231586284421
5703.2	2.49656128555	0.0232458640469
5704.1	2.53545923483	0.0233001377204
5705.0	2.51047793705	0.0232438639017
5705.9	2.480674395	0.0230757629798
5706.8	2.43924864625	0.0228560535345
5707.7	2.43190476772	0.0226533871259
5708.6	2.3843184926	0.0225184570199
5709.5	2.34562778581	0.0224776074176
5710.4	2.38445985293	0.0225318099162
5711.3	2.43759406632	0.0226778601728
5712.2	2.41596080913	0.0229151135698
5713.1	2.53078588543	0.0232075606356
5714.0	2.53474773919	0.0234779292742
5714.9	2.66814730096	0.0236678743208
5715.8	2.6866807115	0.0237763387218
5716.7	2.63837250112	0.0238373670498
5717.6	2.63383289846	0.0238885300515
5718.5	2.70412687299	0.0239539000813
5719.4	2.70575634114	0.0240363874663
5720.3	2.68856008833	0.0241264497158
5721.2	2.76665995135	0.0242135532345
5722.1	2.76202595373	0.0242819068907
5723.0	2.75261321402	0.0243079641331
5723.9	2.73234216839	0.0242713765228
5724.8	2.70372167422	0.0241664592261
5725.7	2.67669333748	0.0240172072947
5726.6	2.64794364678	0.0238893546777
5727.5	2.66353322353	0.0238520003703
5728.4	2.65774685137	0.0238976381457
5729.3	2.68727120344	0.0239358436523
5730.2	2.67695207412	0.0239020464025
5731.1	2.64408024821	0.0238422009488
5732.0	2.64870249693	0.0238530517305
5732.9	2.68373992691	0.0239589475395
5733.8	2.6680694504	0.0240890530883
5734.7	2.72784464223	0.0241625003071
5735.6	2.72038091958	0.024157100538
5736.5	2.71311639589	0.0241049236867
5737.4	2.67949127974	0.0240516550607
5738.3	2.71501471053	0.0240235069252
5739.2	2.69647873834	0.0240187792104
5740.1	2.68519329167	0.0240184737917
5741.0	2.7555859525	0.0240059400956
5741.9	2.67244477596	0.0239889658669
5742.8	2.74660223795	0.0240019237403
5743.7	2.66444577105	0.0240671303916
5744.6	2.69721639888	0.0241494858945
5745.5	2.73133674808	0.0241713474848
5746.4	2.70801187525	0.0240910597076
5747.3	2.66635819074	0.0239620610914
5748.2	2.68618416663	0.0238916391994
5749.1	2.68286280589	0.0239244239116
5750.0	2.6546996607	0.0239835067781
5750.9	2.67063482652	0.0239472466813
5751.8	2.63341064616	0.0237746208407
5752.7	2.6253879242	0.023553287377
5753.6	2.5802536918	0.0234359597225
5754.5	2.57269962164	0.0235174220939
5755.4	2.66655014593	0.0237563603174
5756.3	2.63960238228	0.0240162751882
5757.2	2.72784101334	0.0241716776386
5758.1	2.67389731828	0.0241698872172
5759.0	2.66579981201	0.0240250634604
5759.9	2.6473895059	0.023792051277
5760.8	2.5289356543	0.0235514208643
5761.7	2.54597625926	0.0234006719029
5762.6	2.58806566788	0.0234232703796
5763.5	2.58114672704	0.0236262827946
5764.4	2.65548280873	0.0239142988992
5765.3	2.73176244429	0.0241608365005
5766.2	2.7672245064	0.0243028971963
5767.1	2.75308189479	0.0243529783335
5768.0	2.75834068615	0.0243469759161
5768.9	2.73850490214	0.0243075608466
5769.8	2.68403018312	0.0242434474374
5770.7	2.7206917329	0.0241611821012
5771.6	2.67565633237	0.024074512043
5772.5	2.69907206685	0.0240022406668
5773.4	2.625813163	0.0239584895606
5774.3	2.6239719322	0.0239520380574
5775.2	2.69491255698	0.0239859541686
5776.1	2.72049151331	0.0240415019829
5777.0	2.6783953231	0.0240683385914
5777.9	2.7299755237	0.0240028175723
5778.8	2.63647326753	0.0238033935314
5779.7	2.60208570397	0.0234895428241
5780.6	2.52104527139	0.0231576977839
5781.5	2.4708906736	0.0229262183304
5782.4	2.41288265779	0.0228342797897
5783.3	2.46864928038	0.0228224078397
5784.2	2.41899010282	0.0228355910655
5785.1	2.39136174427	0.0229027657909
5786.0	2.53332917602	0.0230772915636
5786.9	2.52809921208	0.0233337243219
5787.8	2.57685911969	0.0235706860539
5788.7	2.64483555576	0.0236996557488
5789.6	2.60099095434	0.023711354277
5790.5	2.61282426782	0.02367949055
5791.4	2.58741220523	0.0237026914151
5792.3	2.65146234598	0.0238212106031
5793.2	2.70855711467	0.0239914121759
5794.1	2.71205173528	0.0241325499992
5795.0	2.70331725793	0.024178032494
5795.9	2.74260228048	0.0241102775515
5796.8	2.65833626291	0.0239896498009
5797.7	2.69258791528	0.0239332539226
5798.6	2.67716869271	0.024019034045
5799.5	2.71562305274	0.0242096518041
5800.4	2.7862537159	0.0243922859157
5801.3	2.78673182663	0.0244735031853
5802.2	2.80099008369	0.0244229754217
5803.1	2.75272275613	0.0242697258762
5804.0	2.7525192904	0.0240888780293
5804.9	2.67321552571	0.0239643608604
5805.8	2.67384175052	0.0239335105234
5806.7	2.66068908566	0.0239722726732
5807.6	2.68160928111	0.0240354768408
5808.5	2.69985271414	0.0240982560102
5809.4	2.74575898142	0.024159033794
5810.3	2.70256503398	0.0242162331557
5811.2	2.73123971622	0.0242533785736
5812.1	2.7319727284	0.0242465498471
5813.0	2.72411366873	0.0241787322411
5813.9	2.70950703685	0.0240531443632
5814.8	2.69965100433	0.0239103348307
5815.7	2.68506936353	0.0238278643587
5816.6	2.6244329887	0.0238724034811
5817.5	2.7049761895	0.0240360836641
5818.4	2.71557682561	0.0242358885485
5819.3	2.79042577221	0.0243833862981
5820.2	2.80293862693	0.0244426181276
5821.1	2.75560167761	0.0244288859279
5822.0	2.76748950108	0.0243809791169
5822.9	2.73538330418	0.0243397412354
5823.8	2.772211602	0.024329492296
5824.7	2.76706667324	0.0243447707578
5825.6	2.78507269806	0.024361509446
5826.5	2.81820473108	0.0243667157724
5827.4	2.78986205302	0.0243705895322
5828.3	2.78707136304	0.0243860552854
5829.2	2.79417034663	0.024406178736
5830.1	2.77136329076	0.0244113125272
5831.0	2.758016567	0.0243915216379
5831.9	2.74626860647	0.0243500208884
5832.8	2.78896502343	0.0242930418718
5833.7	2.69688246026	0.0242337806336
5834.6	2.74331594796	0.0241964108123
5835.5	2.73078137291	0.0241917552384
5836.4	2.68417226467	0.0241979814192
5837.3	2.72947070091	0.0241928509146
5838.2	2.71162277397	0.0241947854154
5839.1	2.76256336969	0.0242419631956
5840.0	2.74574232219	0.0243374043014
5840.9	2.79079464818	0.0244400107403
5841.8	2.77015730868	0.0245038426031
5842.7	2.77669995282	0.0245074930159
5843.6	2.7559716936	0.0244525753636
5844.5	2.80764026815	0.0243524148621
5845.4	2.72581685505	0.0242273003286
5846.3	2.68315163021	0.0241058008552
5847.2	2.67819778118	0.0240203606615
5848.1	2.70947376687	0.0239874049228
5849.0	2.70779372179	0.0239873918216
5849.9	2.68747852999	0.0239729734997
5850.8	2.69108076342	0.0239059200153
5851.7	2.65316413621	0.0237925516348
5852.6	2.58541548502	0.0236821388031
5853.5	2.60723880163	0.0236153571082
5854.4	2.56951795666	0.0235679302335
5855.3	2.58963778823	0.0234693006423
5856.2	2.55131191582	0.0232974921642
5857.1	2.48994815225	0.0231372284022
5858.0	2.4494021453	0.0231106443821
5858.9	2.48723106677	0.0232483763446
5859.8	2.59271233035	0.0234582019654
5860.7	2.64001378915	0.023621690439
5861.6	2.6308615985	0.0236960283103
5862.5	2.63465562706	0.0237209360421
5863.4	2.61966818457	0.0237433403594
5864.3	2.60148833302	0.023757286975
5865.2	2.59275868485	0.0237348762181
5866.1	2.62228039089	0.0236959890667
5867.0	2.61103586713	0.0237065785588
5867.9	2.61424768033	0.0238019485644
5868.8	2.6610866493	0.0239420004547
5869.7	2.70389299254	0.0240522585059
5870.6	2.73468975202	0.0240877689087
5871.5	2.68409038278	0.0240566988115
5872.4	2.60642021315	0.024004139681
5873.3	2.68343051124	0.0239744194073
5874.2	2.66186365356	0.0239737749153
5875.1	2.69000870649	0.0239695071487
5876.0	2.65042053741	0.0239285783547
5876.9	2.64301434577	0.0238452053262
5877.8	2.59240413336	0.023732123367
5878.7	2.603567925	0.0236102639464
5879.6	2.60754995763	0.0235135114685
5880.5	2.57832210885	0.0234728045217
5881.4	2.56346151956	0.0234773762027
5882.3	2.60109626071	0.0234773373979
5883.2	2.5713414587	0.0234405376044
5884.1	2.54771477534	0.0233761646543
5885.0	2.50983123317	0.0232754864539
5885.9	2.50306240457	0.0230455573513
5886.8	2.36619640595	0.0225344614017
5887.7	2.17446197187	0.0216609539617
5888.6	1.99628267942	0.0205801691657
5889.5	1.80087262506	0.0197281342751
5890.4	1.75507283373	0.0195447393827
5891.3	1.85652849165	0.0200251547275
5892.2	2.00214269608	0.0207013965564
5893.1	2.0876735314	0.0210830371671
5894.0	2.0126673661	0.0209897493557
5894.9	1.96668613117	0.0206174110106
5895.8	1.96034349346	0.0204022542077
5896.7	1.96303961559	0.0206674927576
5897.6	2.17800676739	0.0213303147798
5898.5	2.28235298409	0.0220615756718
5899.4	2.44281987785	0.0226361022915
5900.3	2.46862709146	0.0230231378293
5901.2	2.5104771215	0.0232701846576
5902.1	2.57776421503	0.0234174267296
5903.0	2.55877163646	0.0234905302751
5903.9	2.5827896815	0.0235103088668
5904.8	2.58929755589	0.023502874052
5905.7	2.56362525841	0.023505581127
5906.6	2.58700166668	0.0235465063076
5907.5	2.59193103407	0.0236178038273
5908.4	2.61131915352	0.0236884686882
5909.3	2.67255765032	0.0237406803083
5910.2	2.62232764969	0.0237723438039
5911.1	2.63230900655	0.023766184311
5912.0	2.579991021	0.0236873066782
5912.9	2.59836000841	0.0235299450924
5913.8	2.59518458277	0.0233515223082
5914.7	2.52595936925	0.0232392084868
5915.6	2.51539300821	0.0232422697498
5916.5	2.5318148551	0.0233432387111
5917.4	2.57013382906	0.023485328753
5918.3	2.60402707198	0.0236158930377
5919.2	2.60334435202	0.0237061613727
5920.1	2.65561091845	0.0237454884884
5921.0	2.66834898393	0.0237398222998
5921.9	2.66546793877	0.0237186711938
5922.8	2.60610981361	0.0237204346771
5923.7	2.66798430801	0.0237603547808
5924.6	2.63494716402	0.0238199905463
5925.5	2.66238762128	0.0238628610865
5926.4	2.62588124043	0.0238537188006
5927.3	2.62991337725	0.0237772081517
5928.2	2.63174541322	0.0236561622169
5929.1	2.60335521686	0.0235531280587
5930.0	2.58348255751	0.0235346156812
5930.9	2.65563999334	0.0236086487627
5931.8	2.64594619791	0.0237024527133
5932.7	2.62973553906	0.0237294177099
5933.6	2.63035363701	0.0236807630623
5934.5	2.63706058356	0.0236321489659
5935.4	2.63709622882	0.0236559719901
5936.3	2.6257614592	0.0237482189655
5937.2	2.65626858523	0.0238497709946
5938.1	2.69146521373	0.0239053020622
5939.0	2.65397222474	0.0238855735674
5939.9	2.62445266719	0.0237944001896
5940.8	2.63523167541	0.0236816059842
5941.7	2.5562537769	0.023621179901
5942.6	2.62420284291	0.0236530562146
5943.5	2.64115339948	0.0237554691127
5944.4	2.69788630119	0.0238708770552
5945.3	2.69187237918	0.0239398335248
5946.2	2.62593528565	0.0239207653043
5947.1	2.65411585003	0.0238131081343
5948.0	2.62841129577	0.0236748282129
5948.9	2.58158828438	0.0235900371375
5949.8	2.62707990615	0.023589459866
5950.7	2.6061736592	0.0236183198669
5951.6	2.62366187893	0.0236120210927
5952.5	2.57829979387	0.0235811542087
5953.4	2.63943835683	0.0235810154114
5954.3	2.60244635133	0.0236156787092
5955.2	2.57018731884	0.0236300279279
5956.1	2.59461156137	0.0235975773148
5957.0	2.59275565878	0.0235646218381
5957.9	2.59793892283	0.0235954070117
5958.8	2.60700093934	0.0237042963379
5959.7	2.6512440665	0.0238506528118
5960.6	2.66863877393	0.0239782558853
5961.5	2.72853247136	0.0240503579905
5962.4	2.70452517408	0.0240597123733
5963.3	2.6792447377	0.0240191326091
5964.2	2.65680654639	0.0239518950005
5965.1	2.63072504364	0.0238925994211
5966.0	2.64937896273	0.0238792457949
5966.9	2.68571963124	0.0239248190417
5967.8	2.68895515231	0.0240048170141
5968.7	2.68391678369	0.0240843980054
5969.6	2.7092219857	0.0241456961077
5970.5	2.68991739029	0.0241840734815
5971.4	2.74931358998	0.0241943964841
5972.3	2.71636833744	0.0241674170925
5973.2	2.71416138926	0.0240920615074
5974.1	2.66658554816	0.0239639667734
5975.0	2.65302765889	0.0238013168662
5975.9	2.62459640399	0.0236497455204
5976.8	2.59911320088	0.0235621774572
5977.7	2.58200398854	0.0235692727823
5978.6	2.62510608137	0.0236618311269
5979.5	2.6444749651	0.02378898956
5980.4	2.64592792145	0.0238746163384
5981.3	2.65868283353	0.0238540427384
5982.2	2.62607630603	0.0237160637072
5983.1	2.57837833583	0.023524181934
5984.0	2.51768021141	0.0233881353997
5984.9	2.61238537786	0.0233829099562
5985.8	2.55077333223	0.0234889548108
5986.7	2.61290240709	0.0236299677315
5987.6	2.61330009219	0.0237522898054
5988.5	2.70210866856	0.0238420349486
5989.4	2.6693547588	0.02389425601
5990.3	2.66693832719	0.0239108534185
5991.2	2.64820023022	0.0239218160879
5992.1	2.66375985242	0.0239669546558
5993.0	2.68260507881	0.0240438581258
5993.9	2.69070554961	0.0240969526744
5994.8	2.6893505517	0.0240687806004
5995.7	2.68873367705	0.0239528532722
5996.6	2.61161667001	0.0238006937386
5997.5	2.65262482993	0.0236872258255
5998.4	2.56046347558	0.023659296405
5999.3	2.59766492582	0.0237016663159
6000.2	2.65162449504	0.0237510832105
6001.1	2.61151844934	0.0237528048732
6002.0	2.62816958984	0.0237113903373
6002.9	2.59079756423	0.0236786072842
6003.8	2.60840973839	0.0236813354559
6004.7	2.63364917236	0.0236788562941
6005.6	2.59616562973	0.0236113095658
6006.5	2.55072169679	0.0234805025446
6007.4	2.51717662249	0.0233716509552
6008.3	2.58464216398	0.0233862117366
6009.2	2.57846250797	0.0235353910751
6010.1	2.61988167818	0.0237106090039
6011.0	2.62374912861	0.0237837629144
6011.9	2.5840367494	0.0237276325738
6012.8	2.58225351909	0.0236240336315
6013.7	2.60951049943	0.0235625645469
6014.6	2.6168359951	0.0235534447093
6015.5	2.58473757274	0.0235526937153
6016.4	2.60419190964	0.0235399280784
6017.3	2.56928971658	0.023526194682
6018.2	2.5685482248	0.0235066482168
6019.1	2.55380485999	0.0234636144111
6020.0	2.54384573107	0.0234125859132
6020.9	2.53371645067	0.0233975059786
6021.8	2.60027168862	0.0234389981629
6022.7	2.59572068861	0.0235197117154
6023.6	2.62905451226	0.0236171090186
6024.5	2.61819684421	0.0237199170402
6025.4	2.62677832534	0.0238153105246
6026.3	2.61656443113	0.0238923946355
6027.2	2.65794370699	0.0239587640748
6028.1	2.71123418778	0.0240268311598
6029.0	2.68757043986	0.0240899793391
6029.9	2.76562903591	0.0241354389616
6030.8	2.76022294606	0.0241691707703
6031.7	2.70332205252	0.024206121383
6032.6	2.71667180687	0.0242444844952
6033.5	2.75721446065	0.0242677721847
6034.4	2.76001488529	0.0242684521449
6035.3	2.73592812737	0.0242562665276
6036.2	2.75898426635	0.0242430329437
6037.1	2.69887489268	0.0242270698167
6038.0	2.6865390438	0.0241970333191
6038.9	2.69625738456	0.0241506120425
